9362, #1, 0, 0, 0, 0, 0, 0, 09362, #2, 0, 0, 0, 0, 0, 0, 09362, #3, 2.9919, 2.44874, 0.450993, -0.586326, -0.476041, -0.0873471, 09362, #4, -3.01104, 2.42512, 0.450993, 0.586317, -0.476041, -0.0873471, 09362, #5, -2.99185, -2.45008, 0.450993, 0.586317, 0.476303, -0.0873471, 0
9372, #1, 0, 0, 0, 0, 0, 0, 09372, #2, 0, 0, 0, 0, 0, 0, 09372, #3, 3.08288, 2.52382, 0.464635, 9.15713, 7.43473, 1.36417, 09372, #4, -3.1032, 2.49873, 0.464635, -9.157, 7.43473, 1.36417, 09372, #5, -3.08283, -2.5252, 0.464635, -9.157, -7.43882, 1.36417, 0
9382, #1, 0, 0, 0, 0, 0, 0, 09382, #2, 0, 0, 0, 0, 0, 0, 09382, #3, 3.16295, 2.58993, 0.476644, 8.06155, 6.54522, 1.20096, 09382, #4, -3.18435, 2.56352, 0.476644, -8.06143, 6.54522, 1.20096, 09382, #5, -3.1629, -2.59135, 0.476644, -8.06143, -6.54882, 1.20096, 0
9392, #1, 0, 0, 0, 0, 0, 0, 09392, #2, 0, 0, 0, 0, 0, 0, 09392, #3, 3.12283, 2.5568, 0.470627, -4.0395, -3.27969, -0.601778, 09392, #4, -3.14369, 2.53106, 0.470627, 4.03944, -3.27969, -0.601778, 09392, #5, -3.12278, -2.5582, 0.470627, 4.03944, 3.2815, -0.601778, 0
9402, #1, 0, 0, 0, 0, 0, 0, 09402, #2, 0, 0, 0, 0, 0, 0, 09402, #3, 3.0901, 2.52978, 0.465718, -3.29481, -2.67507, -0.490839, 09402, #4, -3.11052, 2.50458, 0.465718, 3.29476, -2.67507, -0.490839, 09402, #5, -3.09005, -2.53117, 0.465718, 3.29476, 2.67655, -0.490839, 0
9412, #1, 0, 0, 0, 0, 0, 0, 09412, #2, 0, 0, 0, 0, 0, 0, 09412, #3, 3.02739, 2.47802, 0.456314, -6.31268, -5.1253, -0.940422, 09412, #4, -3.04698, 2.45383, 0.456314, 6.31258, -5.1253, -0.940422, 09412, #5, -3.02734, -2.47938, 0.456314, 6.31258, 5.12812, -0.940422, 0
9422, #1, 0, 0, 0, 0, 0, 0, 09422, #2, 0, 0, 0, 0, 0, 0, 09422, #3, 3.06022, 2.50511, 0.461236, 3.30425, 2.68274, 0.492246, 09422, #4, -3.08024, 2.4804, 0.461236, -3.3042, 2.68274, 0.492246, 09422, #5, -3.06016, -2.50649, 0.461236, -3.3042, -2.68422, 0.492246, 0
9432, #1, 0, 0, 0, 0, 0, 0, 09432, #2, 0, 0, 0, 0, 0, 0, 09432, #3, 3.06859, 2.51203, 0.462492, 0.842767, 0.684247, 0.12555, 09432, #4, -3.08872, 2.48717, 0.462492, -0.842754, 0.684247, 0.12555, 09432, #5, -3.06854, -2.5134, 0.462492, -0.842754, -0.684624, 0.12555, 0
9442, #1, 0, 0, 0, 0, 0, 0, 09442, #2, 0, 0, 0, 0, 0, 0, 09442, #3, 3.10006, 2.538, 0.467212, 3.16815, 2.57224, 0.47197, 09442, #4, -3.12061, 2.51263, 0.467212, -3.1681, 2.57224, 0.47197, 09442, #5, -3.10001, -2.53939, 0.467212, -3.1681, -2.57365, 0.47197, 0
9452, #1, 0, 0, 0, 0, 0, 0, 09452, #2, 0, 0, 0, 0, 0, 0, 09452, #3, 3.1424, 2.57296, 0.473562, 4.26303, 3.46118, 0.635079, 09452, #4, -3.16352, 2.54689, 0.473562, -4.26297, 3.46118, 0.635079, 09452, #5, -3.14235, -2.57437, 0.473562, -4.26297, -3.46309, 0.635079, 0
9462, #1, 0, 0, 0, 0, 0, 0, 09462, #2, 0, 0, 0, 0, 0, 0, 09462, #3, 3.09507, 2.53388, 0.466463, -4.76559, -3.86921, -0.709947, 09462, #4, -3.11555, 2.50859, 0.466463, 4.76552, -3.86921, -0.709947, 09462, #5, -3.09502, -2.53527, 0.466463, 4.76552, 3.87134, -0.709947, 0
9472, #1, 0, 0, 0, 0, 0, 0, 09472, #2, 0, 0, 0, 0, 0, 0, 09472, #3, 3.04531, 2.49281, 0.459001, -5.00877, -4.06665, -0.746174, 09472, #4, -3.06514, 2.46833, 0.459001, 5.0087, -4.06665, -0.746174, 09472, #5, -3.04526, -2.49418, 0.459001, 5.0087, 4.06889, -0.746174, 0
9482, #1, 0, 0, 0, 0, 0, 0, 09482, #2, 0, 0, 0, 0, 0, 0, 09482, #3, 3.01038, 2.46399, 0.453764, -3.51545, -2.85421, -0.523709, 09482, #4, -3.02976, 2.44007, 0.453764, 3.5154, -2.85421, -0.523709, 09482, #5, -3.01033, -2.46534, 0.453764, 3.5154, 2.85579, -0.523709, 0
9492, #1, 0, 0, 0, 0, 0, 0, 09492, #2, 0, 0, 0, 0, 0, 0, 09492, #3, 3.014, 2.46697, 0.454306, 0.363485, 0.295115, 0.0541496, 09492, #4, -3.03342, 2.443, 0.454306, -0.363479, 0.295115, 0.0541496, 09492, #5, -3.01394, -2.46832, 0.454306, -0.363479, -0.295278, 0.0541496, 0
9502, #1, 0, 0, 0, 0, 0, 0, 09502, #2, 0, 0, 0, 0, 0, 0, 09502, #3, 3.02678, 2.47752, 0.456223, 1.28695, 1.04488, 0.191721, 09502, #4, -3.04637, 2.45334, 0.456223, -1.28693, 1.04488, 0.191721, 09502, #5, -3.02673, -2.47888, 0.456223, -1.28693, -1.04545, 0.191721, 0
9512, #1, 0, 0, 0, 0, 0, 0, 09512, #2, 0, 0, 0, 0, 0, 0, 09512, #3, 3.02901, 2.47936, 0.456557, 0.224238, 0.18206, 0.0334055, 09512, #4, -3.04863, 2.45514, 0.456557, -0.224234, 0.18206, 0.0334055, 09512, #5, -3.02896, -2.48072, 0.456557, -0.224234, -0.18216, 0.0334055, 0
9522, #1, 0, 0, 0, 0, 0, 0, 09522, #2, 0, 0, 0, 0, 0, 0, 09522, #3, 3.00451, 2.45915, 0.452883, -2.46575, -2.00195, -0.367331, 09522, #4, -3.02381, 2.43532, 0.452883, 2.46571, -2.00195, -0.367331, 09522, #5, -3.00446, -2.46049, 0.452883, 2.46571, 2.00306, -0.367331, 0
9532, #1, 0, 0, 0, 0, 0, 0, 09532, #2, 0, 0, 0, 0, 0, 0, 09532, #3, 3.0063, 2.46062, 0.453152, 0.180345, 0.146423, 0.0268666, 09532, #4, -3.02563, 2.43677, 0.453152, -0.180342, 0.146423, 0.0268666, 09532, #5, -3.00625, -2.46197, 0.453152, -0.180342, -0.146504, 0.0268666, 0
9542, #1, 0, 0, 0, 0, 0, 0, 09542, #2, 0, 0, 0, 0, 0, 0, 09542, #3, 2.94154, 2.40719, 0.443442, -6.51821, -5.29217, -0.97104, 09542, #4, -2.96003, 2.38436, 0.443442, 6.51811, -5.29217, -0.97104, 09542, #5, -2.94149, -2.40851, 0.443442, 6.51811, 5.29508, -0.97104, 0
9552, #1, 0, 0, 0, 0, 0, 0, 09552, #2, 0, 0, 0, 0, 0, 0, 09552, #3, 3.03213, 2.48194, 0.457026, 9.11823, 7.40315, 1.35838, 09552, #4, -3.05179, 2.45767, 0.457026, -9.1181, 7.40315, 1.35838, 09552, #5, -3.03208, -2.4833, 0.457026, -9.1181, -7.40722, 1.35838, 0
9562, #1, 0, 0, 0, 0, 0, 0, 09562, #2, 0, 0, 0, 0, 0, 0, 09562, #3, 3.04912, 2.49596, 0.459572, 1.70962, 1.38805, 0.254689, 09562, #4, -3.069, 2.47142, 0.459572, -1.7096, 1.38805, 0.254689, 09562, #5, -3.04907, -2.49732, 0.459572, -1.7096, -1.38882, 0.254689, 0
9572, #1, 0, 0, 0, 0, 0, 0, 09572, #2, 0, 0, 0, 0, 0, 0, 09572, #3, 3.05906, 2.50416, 0.461062, 1.00019, 0.812058, 0.149001, 09572, #4, -3.07906, 2.47946, 0.461062, -1.00017, 0.812058, 0.149001, 09572, #5, -3.059, -2.50553, 0.461062, -1.00017, -0.812505, 0.149001, 0
9582, #1, 0, 0, 0, 0, 0, 0, 09582, #2, 0, 0, 0, 0, 0, 0, 09582, #3, 3.1413, 2.57205, 0.473397, 8.27973, 6.72236, 1.23346, 09582, #4, -3.16241, 2.546, 0.473397, -8.27961, 6.72236, 1.23346, 09582, #5, -3.14125, -2.57346, 0.473397, -8.27961, -6.72606, 1.23346, 0
9592, #1, 0, 0, 0, 0, 0, 0, 09592, #2, 0, 0, 0, 0, 0, 0, 09592, #3, 3.18499, 2.60813, 0.47995, 4.39901, 3.57158, 0.655336, 09592, #4, -3.20669, 2.58135, 0.47995, -4.39894, 3.57158, 0.655336, 09592, #5, -3.18494, -2.60956, 0.47995, -4.39894, -3.57354, 0.655336, 0
9602, #1, 0, 0, 0, 0, 0, 0, 09602, #2, 0, 0, 0, 0, 0, 0, 09602, #3, 3.19943, 2.62006, 0.482117, 1.45409, 1.18058, 0.216621, 09602, #4, -3.22133, 2.59303, 0.482117, -1.45407, 1.18058, 0.216621, 09602, #5, -3.19938, -2.6215, 0.482117, -1.45407, -1.18123, 0.216621, 0
9612, #1, 0, 0, 0, 0, 0, 0, 09612, #2, 0, 0, 0, 0, 0, 0, 09612, #3, 3.20083, 2.62121, 0.482326, 0.140247, 0.113867, 0.0208931, 09612, #4, -3.22274, 2.59416, 0.482326, -0.140245, 0.113867, 0.0208931, 09612, #5, -3.20077, -2.62265, 0.482326, -0.140245, -0.11393, 0.0208931, 0
9622, #1, 0, 0, 0, 0, 0, 0, 09622, #2, 0, 0, 0, 0, 0, 0, 09622, #3, 3.23273, 2.64757, 0.487112, 3.21277, 2.60847, 0.478618, 09622, #4, -3.25509, 2.61997, 0.487112, -3.21272, 2.60847, 0.478618, 09622, #5, -3.23268, -2.64902, 0.487112, -3.21272, -2.6099, 0.478618, 0
9632, #1, 0, 0, 0, 0, 0, 0, 09632, #2, 0, 0, 0, 0, 0, 0, 09632, #3, 3.23698, 2.65108, 0.487749, 0.428032, 0.347521, 0.0637654, 09632, #4, -3.2594, 2.62341, 0.487749, -0.428025, 0.347521, 0.0637654, 09632, #5, -3.23693, -2.65253, 0.487749, -0.428025, -0.347713, 0.0637654, 0
9642, #1, 0, 0, 0, 0, 0, 0, 09642, #2, 0, 0, 0, 0, 0, 0, 09642, #3, 3.25001, 2.66184, 0.489704, 1.31205, 1.06526, 0.195461, 09642, #4, -3.27261, 2.63395, 0.489704, -1.31203, 1.06526, 0.195461, 09642, #5, -3.24996, -2.6633, 0.489704, -1.31203, -1.06585, 0.195461, 0
9652, #1, 0, 0, 0, 0, 0, 0, 09652, #2, 0, 0, 0, 0, 0, 0, 09652, #3, 3.2426, 2.65572, 0.488593, -0.745963, -0.605651, -0.111129, 09652, #4, -3.2651, 2.62796, 0.488593, 0.745951, -0.605651, -0.111129, 09652, #5, -3.24255, -2.65718, 0.488593, 0.745951, 0.605985, -0.111129, 0
9662, #1, 0, 0, 0, 0, 0, 0, 09662, #2, 0, 0, 0, 0, 0, 0, 09662, #3, 3.20123, 2.62155, 0.482386, -4.16612, -3.38249, -0.620641, 09662, #4, -3.22315, 2.59449, 0.482386, 4.16605, -3.38249, -0.620641, 09662, #5, -3.20118, -2.62298, 0.482386, 4.16605, 3.38436, -0.620641, 0
9672, #1, 0, 0, 0, 0, 0, 0, 09672, #2, 0, 0, 0, 0, 0, 0, 09672, #3, 3.0613, 2.50601, 0.461398, -14.0886, -11.4386, -2.09883, 09672, #4, -3.08133, 2.48127, 0.461398, 14.0884, -11.4386, -2.09883, 09672, #5, -3.06124, -2.50738, 0.461398, 14.0884, 11.4449, -2.09883, 0
9682, #1, 0, 0, 0, 0, 0, 0, 09682, #2, 0, 0, 0, 0, 0, 0, 09682, #3, 3.06261, 2.50709, 0.461594, 0.131871, 0.107067, 0.0196454, 09682, #4, -3.08266, 2.48233, 0.461594, -0.13187, 0.107067, 0.0196454, 09682, #5, -3.06255, -2.50846, 0.461594, -0.13187, -0.107126, 0.0196454, 0
9692, #1, 0, 0, 0, 0, 0, 0, 09692, #2, 0, 0, 0, 0, 0, 0, 09692, #3, 3.0984, 2.53663, 0.466962, 3.60298, 2.92528, 0.536748, 09692, #4, -3.11893, 2.51129, 0.466962, -3.60292, 2.92528, 0.536748, 09692, #5, -3.09834, -2.53802, 0.466962, -3.60292, -2.92689, 0.536748, 0
9702, #1, 0, 0, 0, 0, 0, 0, 09702, #2, 0, 0, 0, 0, 0, 0, 09702, #3, 3.16467, 2.59135, 0.476902, 6.67233, 5.4173, 0.994001, 09702, #4, -3.18609, 2.56491, 0.476902, -6.67223, 5.4173, 0.994001, 09702, #5, -3.16462, -2.59277, 0.476902, -6.67223, -5.42029, 0.994001, 0
9712, #1, 0, 0, 0, 0, 0, 0, 09712, #2, 0, 0, 0, 0, 0, 0, 09712, #3, 3.22896, 2.64445, 0.486546, 6.4735, 5.25587, 0.96438, 09712, #4, -3.25127, 2.61692, 0.486546, -6.4734, 5.25587, 0.96438, 09712, #5, -3.22891, -2.6459, 0.486546, -6.4734, -5.25876, 0.96438, 0
9722, #1, 0, 0, 0, 0, 0, 0, 09722, #2, 0, 0, 0, 0, 0, 0, 09722, #3, 3.28729, 2.69264, 0.495296, 5.87395, 4.7691, 0.875064, 09722, #4, -3.31041, 2.66411, 0.495296, -5.87387, 4.7691, 0.875064, 09722, #5, -3.28723, -2.69412, 0.495296, -5.87387, -4.77172, 0.875064, 0
9732, #1, 0.011999, -0.0097425, -0.00178758, 1.19991, -0.974232, -0.178758, 09732, #2, 0.0179987, 0.0048737, -0.000893791, 1.79987, 0.487384, -0.0893791, 09732, #3, 3.27036, 2.65903, 0.489156, -1.72215, -3.34666, -0.614066, 09732, #4, -3.32734, 2.63049, 0.489156, -1.72209, -3.34666, -0.614066, 09732, #5, -3.30474, -2.66078, 0.489156, -1.72209, 3.3485, -0.614066, 0
9742, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09742, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09742, #3, 3.23133, 2.62679, 0.483302, -3.92969, -3.19054, -0.58542, 09742, #4, -3.28778, 2.59892, 0.483302, 3.92963, -3.19054, -0.58542, 09742, #5, -3.26572, -2.62853, 0.483302, 3.92963, 3.1923, -0.58542, 0
9752, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09752, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09752, #3, 3.20962, 2.60886, 0.480045, -2.18615, -1.77495, -0.325678, 09752, #4, -3.26577, 2.58136, 0.480045, 2.18612, -1.77495, -0.325678, 09752, #5, -3.24401, -2.61059, 0.480045, 2.18612, 1.77592, -0.325678, 0
9762, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09762, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09762, #3, 3.19245, 2.59468, 0.477468, -1.72936, -1.40408, -0.257629, 09762, #4, -3.24836, 2.56746, 0.477468, 1.72933, -1.40408, -0.257629, 09762, #5, -3.22683, -2.59639, 0.477468, 1.72933, 1.40485, -0.257629, 0
9772, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09772, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09772, #3, 3.18883, 2.59169, 0.476926, -0.364263, -0.295747, -0.0542656, 09772, #4, -3.24469, 2.56454, 0.476926, 0.364258, -0.295747, -0.0542656, 09772, #5, -3.22321, -2.5934, 0.476926, 0.364258, 0.29591, -0.0542656, 0
9782, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09782, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09782, #3, 3.20572, 2.60564, 0.479459, 1.7007, 1.38081, 0.253359, 09782, #4, -3.26181, 2.5782, 0.479459, -1.70067, 1.38081, 0.253359, 09782, #5, -3.24011, -2.60736, 0.479459, -1.70067, -1.38157, 0.253359, 0
9792, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09792, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09792, #3, 3.27626, 2.66391, 0.490041, 7.10306, 5.76702, 1.05817, 09792, #4, -3.33333, 2.63527, 0.490041, -7.10296, 5.76702, 1.05817, 09792, #5, -3.31064, -2.66566, 0.490041, -7.10296, -5.77019, 1.05817, 0
9802, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09802, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09802, #3, 3.33679, 2.71392, 0.499122, 6.09591, 4.94931, 0.90813, 09802, #4, -3.39471, 2.68423, 0.499122, -6.09582, 4.94931, 0.90813, 09802, #5, -3.37117, -2.71571, 0.499122, -6.09582, -4.95203, 0.90813, 0
9812, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09812, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09812, #3, 3.37152, 2.74263, 0.504334, 3.49804, 2.84008, 0.521116, 09812, #4, -3.42994, 2.71233, 0.504334, -3.49799, 2.84008, 0.521116, 09812, #5, -3.4059, -2.74443, 0.504334, -3.49799, -2.84165, 0.521116, 0
9822, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09822, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09822, #3, 3.40539, 2.77063, 0.509416, 3.41188, 2.77013, 0.50828, 09822, #4, -3.4643, 2.73973, 0.509416, -3.41183, 2.77013, 0.50828, 09822, #5, -3.43977, -2.77244, 0.509416, -3.41183, -2.77165, 0.50828, 0
9832, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09832, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09832, #3, 3.42503, 2.78687, 0.512363, 1.9783, 1.60619, 0.294715, 09832, #4, -3.48422, 2.75561, 0.512363, -1.97827, 1.60619, 0.294715, 09832, #5, -3.45941, -2.78869, 0.512363, -1.97827, -1.60708, 0.294715, 0
9842, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09842, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09842, #3, 3.43882, 2.79827, 0.514433, 1.38903, 1.12776, 0.206929, 09842, #4, -3.49821, 2.76676, 0.514433, -1.38901, 1.12776, 0.206929, 09842, #5, -3.4732, -2.8001, 0.514433, -1.38901, -1.12838, 0.206929, 0
9852, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09852, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09852, #3, 3.41634, 2.77969, 0.51106, -2.26421, -1.83832, -0.337307, 09852, #4, -3.47541, 2.74858, 0.51106, 2.26417, -1.83832, -0.337307, 09852, #5, -3.45072, -2.7815, 0.51106, 2.26417, 1.83933, -0.337307, 0
9862, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09862, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09862, #3, 3.36748, 2.73929, 0.503727, -4.92199, -3.99619, -0.733246, 09862, #4, -3.42584, 2.70906, 0.503727, 4.92191, -3.99619, -0.733246, 09862, #5, -3.40186, -2.74109, 0.503727, 4.92191, 3.99839, -0.733246, 0
9872, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09872, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09872, #3, 3.34116, 2.71754, 0.499778, -2.65071, -2.15213, -0.394885, 09872, #4, -3.39914, 2.68777, 0.499778, 2.65067, -2.15213, -0.394885, 09872, #5, -3.37554, -2.71932, 0.499778, 2.65067, 2.15331, -0.394885, 0
9882, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09882, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09882, #3, 3.32044, 2.70042, 0.49667, -2.08639, -1.69396, -0.310818, 09882, #4, -3.37813, 2.67101, 0.49667, 2.08636, -1.69396, -0.310818, 09882, #5, -3.35483, -2.70219, 0.49667, 2.08636, 1.69489, -0.310818, 0
9892, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09892, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09892, #3, 3.35744, 2.731, 0.502222, 3.72641, 3.02549, 0.555137, 09892, #4, -3.41566, 2.70094, 0.502222, -3.72635, 3.02549, 0.555137, 09892, #5, -3.39183, -2.73279, 0.502222, -3.72635, -3.02716, 0.555137, 0
9902, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09902, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09902, #3, 3.40233, 2.7681, 0.508957, 4.52093, 3.67057, 0.673499, 09902, #4, -3.46119, 2.73725, 0.508957, -4.52086, 3.67057, 0.673499, 09902, #5, -3.43671, -2.76991, 0.508957, -4.52086, -3.67259, 0.673499, 0
9912, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09912, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09912, #3, 3.42689, 2.78841, 0.512642, 2.47412, 2.00876, 0.368579, 09912, #4, -3.48611, 2.75711, 0.512642, -2.47409, 2.00876, 0.368579, 09912, #5, -3.46127, -2.79023, 0.512642, -2.47409, -2.00986, 0.368579, 0
9922, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09922, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09922, #3, 3.41553, 2.77902, 0.510938, -1.14381, -0.928665, -0.170397, 09922, #4, -3.47459, 2.74793, 0.510938, 1.14379, -0.928665, -0.170397, 09922, #5, -3.44992, -2.78084, 0.510938, 1.14379, 0.929176, -0.170397, 0
9932, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09932, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09932, #3, 3.40151, 2.76743, 0.508835, -1.41214, -1.14653, -0.210372, 09932, #4, -3.46037, 2.73659, 0.508835, 1.41212, -1.14653, -0.210372, 09932, #5, -3.4359, -2.76924, 0.508835, 1.41212, 1.14716, -0.210372, 0
9942, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09942, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09942, #3, 3.44217, 2.80104, 0.514936, 4.09558, 3.32522, 0.610133, 09942, #4, -3.50162, 2.76948, 0.514936, -4.09552, 3.32522, 0.610133, 09942, #5, -3.47655, -2.80287, 0.514936, -4.09552, -3.32705, 0.610133, 0
9952, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09952, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09952, #3, 3.45707, 2.81337, 0.517173, 1.5013, 1.21891, 0.223653, 09952, #4, -3.51674, 2.78153, 0.517173, -1.50127, 1.21891, 0.223653, 09952, #5, -3.49146, -2.8152, 0.517173, -1.50127, -1.21958, 0.223653, 0
9962, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09962, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09962, #3, 3.42903, 2.79018, 0.512965, -2.82463, -2.29334, -0.420796, 09962, #4, -3.48829, 2.75885, 0.512965, 2.82459, -2.29334, -0.420796, 09962, #5, -3.46342, -2.792, 0.512965, 2.82459, 2.2946, -0.420796, 0
9972, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09972, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09972, #3, 3.38589, 2.75451, 0.50649, -4.3464, -3.52887, -0.647498, 09972, #4, -3.44451, 2.72395, 0.50649, 4.34633, -3.52887, -0.647498, 09972, #5, -3.42027, -2.75631, 0.50649, 4.34633, 3.53081, -0.647498, 0
9982, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09982, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09982, #3, 3.31436, 2.69539, 0.495757, -7.20422, -5.84915, -1.07324, 09982, #4, -3.37196, 2.66609, 0.495757, 7.20411, -5.84915, -1.07324, 09982, #5, -3.34874, -2.69716, 0.495757, 7.20411, 5.85237, -1.07324, 0
9992, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 09992, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 09992, #3, 3.23037, 2.626, 0.483156, -8.45837, -6.8674, -1.26007, 09992, #4, -3.2868, 2.59814, 0.483156, 8.45824, -6.8674, -1.26007, 09992, #5, -3.26475, -2.62773, 0.483156, 8.45824, 6.87118, -1.26007, 0
10002, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 010002, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 010002, #3, 3.15262, 2.56179, 0.471495, -7.82755, -6.35524, -1.1661, 010002, #4, -3.208, 2.53524, 0.471495, 7.82744, -6.35524, -1.1661, 010002, #5, -3.18701, -2.56349, 0.471495, 7.82744, 6.35874, -1.1661, 0
10012, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 010012, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 010012, #3, 3.0817, 2.50325, 0.46086, -7.13929, -5.79643, -1.06357, 010012, #4, -3.13614, 2.47786, 0.46086, 7.13918, -5.79643, -1.06357, 010012, #5, -3.11609, -2.50492, 0.46086, 7.13918, 5.79962, -1.06357, 0
10022, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 010022, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 010022, #3, 3.03534, 2.46499, 0.453907, -4.667, -3.78917, -0.69526, 010022, #4, -3.08917, 2.44035, 0.453907, 4.66693, -3.78917, -0.69526, 010022, #5, -3.06973, -2.46663, 0.453907, 4.66693, 3.79125, -0.69526, 0
10032, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 010032, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 010032, #3, 3.06483, 2.48932, 0.458329, 2.96819, 2.40989, 0.442182, 010032, #4, -3.11904, 2.46421, 0.458329, -2.96815, 2.40989, 0.442182, 010032, #5, -3.09922, -2.49098, 0.458329, -2.96815, -2.41122, 0.442182, 0
10042, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 010042, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 010042, #3, 3.12577, 2.53962, 0.467468, 6.13463, 4.98074, 0.913898, 010042, #4, -3.18078, 2.51352, 0.467468, -6.13454, 4.98074, 0.913898, 010042, #5, -3.16016, -2.54131, 0.467468, -6.13454, -4.98348, 0.913898, 0
10052, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 010052, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 010052, #3, 3.16665, 2.57337, 0.473599, 4.11548, 3.34139, 0.613098, 010052, #4, -3.22221, 2.54659, 0.473599, -4.11542, 3.34139, 0.613098, 010052, #5, -3.20104, -2.57508, 0.473599, -4.11542, -3.34322, 0.613098, 0
10062, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 010062, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 010062, #3, 3.2089, 2.60826, 0.479936, 4.25392, 3.45379, 0.633722, 010062, #4, -3.26504, 2.58077, 0.479936, -4.25386, 3.45379, 0.633722, 010062, #5, -3.24329, -2.60999, 0.479936, -4.25386, -3.45569, 0.633722, 0
10072, #1, 0.011999, -0.0097425, -0.00178758, 0, 0, 0, 010072, #2, 0.0179987, 0.0048737, -0.000893791, 0, 0, 0, 010072, #3, 3.23703, 2.6315, 0.484156, 2.8327, 2.29989, 0.421998, 010072, #4, -3.29355, 2.60353, 0.484156, -2.83266, 2.29989, 0.421998, 010072, #5, -3.27142, -2.63324, 0.484156, -2.83266, -2.30115, 0.421998, 0
